,apx,apx-na,knapsack,MR,GeRt,GLp,GSw,BIN,intersection,n_points,apx_reward,apx_cost,apx-na_reward,apx-na_cost,knapsack_reward,knapsack_cost,MR_reward,MR_cost,GLp_reward,GLp_cost,GSw_reward,GSw_cost,GeRt_reward,GeRt_cost,BIN_reward,BIN_cost,#BIN
115,0.9968,0.973,1.0,0.9542,0.2808,0.9968,0.5358,0.8294,11.2308,25,23412,15039,22852,7800,23487,18605,22411,21134,23412,15039,12585,14774,6595,16670,19481,14562,10
116,1.0,1.0,1.0,0.9788,0.1939,1.0,0.7062,1.0,6.7692,25,15779,19649,15779,11548,15779,22832,15444,20921,15779,15835,11143,13302,3060,19615,15779,19649,27
117,1.0,0.9758,1.0,0.9068,0.4661,1.0,0.8545,0.9662,6.1538,25,15436,18419,15063,15310,15436,18419,13998,16422,15436,18419,13190,18502,7195,16042,14914,14499,16
118,0.9608,0.9056,1.0,1.0,0.4466,1.0,0.9174,1.0,2.6923,25,4802,17809,4526,15494,4998,17923,4998,17923,4998,17923,4585,16687,2232,18308,4998,17923,43
119,0.9726,0.9119,1.0,1.0,0.5487,1.0,0.4031,1.0,2.5385,25,4041,18872,3789,16587,4155,20993,4155,20995,4155,18290,1675,16575,2280,19453,4155,20995,40
120,0.8567,0.8567,1.0,0.9784,0.6676,0.9784,0.3768,0.9784,2.4615,25,4847,18124,4847,18124,5658,20134,5536,16794,5536,16794,2132,15781,3777,17834,5536,16794,47
121,0.9657,0.9657,1.0,1.0,0.559,1.0,0.5049,0.9112,2.6154,25,5231,17204,5231,17204,5417,18012,5417,18012,5417,18012,2735,15639,3028,17844,4936,17693,56
122,0.9658,0.9658,1.0,1.0,0.5602,1.0,0.5111,0.9124,2.6154,25,4662,17521,4662,17521,4827,18338,4827,18338,4827,18338,2467,15699,2704,17932,4404,16431,56
123,0.9657,0.9657,1.0,1.0,0.5579,1.0,0.5001,0.913,2.6154,25,5793,16907,5793,16907,5999,17707,5999,17707,5999,17707,3000,15592,3347,17773,5477,17415,56
124,0.9658,0.9658,1.0,1.0,0.5602,1.0,0.5111,0.9124,2.6154,25,4662,17521,4662,17521,4827,18338,4827,18338,4827,18338,2467,15699,2704,17932,4404,16431,56
125,0.9788,0.9788,1.0,1.0,0.3795,1.0,0.1986,1.0,1.7692,25,3273,15941,3273,15941,3344,20850,3344,20839,3344,18279,664,16684,1269,18976,3344,18279,63
126,0.9658,0.9658,1.0,1.0,0.5597,1.0,0.5093,0.9121,2.6154,25,4802,17441,4802,17441,4972,18256,4972,18256,4972,18256,2532,15682,2783,17909,4535,16357,56
127,1.0,1.0,1.0,1.0,0.6824,1.0,0.3808,1.0,1.8462,25,5013,17035,5013,17035,5013,19656,5013,17035,5013,17035,1909,15776,3421,17916,5013,17035,67
128,0.8266,0.8266,1.0,1.0,0.3983,0.978,0.5538,0.978,2.8462,25,5028,19406,5028,18625,6083,18040,6083,18040,5949,16937,3369,16803,2423,17265,5949,16937,44
129,0.9657,0.9657,1.0,1.0,0.5579,1.0,0.5001,0.913,2.6154,25,5793,16907,5793,16907,5999,17707,5999,17707,5999,17707,3000,15592,3347,17773,5477,17415,56
130,0.9542,0.9542,1.0,0.9727,0.5567,1.0,0.7472,1.0,5.3077,25,8789,14597,8789,14597,9211,17916,8960,17257,9211,15222,6882,16557,5128,19016,9211,15222,31
131,0.9729,0.8818,1.0,1.0,0.5355,0.9876,0.8629,0.9213,4.7692,25,14407,17099,13059,13334,14809,16671,14809,16671,14626,15679,12779,16072,7930,16240,13644,13898,33
132,0.8266,0.8266,1.0,1.0,0.3983,0.978,0.5538,0.978,2.8462,25,5028,19406,5028,18625,6083,18040,6083,18040,5949,16937,3369,16803,2423,17265,5949,16937,44
133,0.9467,0.9423,1.0,1.0,0.4238,0.9561,0.6585,1.0,4.1538,25,7962,15554,7925,14540,8410,16825,8410,16825,8041,15376,5538,15170,3564,17975,8410,16825,31
134,1.0,0.9803,1.0,0.9474,0.5628,1.0,0.5628,0.9803,2.6923,25,6693,19136,6561,15994,6693,19150,6341,20835,6693,16579,3767,17468,3767,16991,6561,17086,55
135,0.9666,0.9666,1.0,1.0,0.5623,1.0,0.4507,1.0,2.6154,25,3213,18411,3213,17455,3324,19255,3324,19255,3324,19255,1498,15793,1869,18231,3324,19255,49
136,1.0,0.9901,1.0,0.956,0.5908,1.0,0.5908,0.9575,2.6923,25,4022,18289,3982,17640,4022,18289,3845,19347,4022,18289,2376,17972,2376,17492,3851,15960,53
137,1.0,1.0,1.0,1.0,0.3998,1.0,0.0686,1.0,1.4615,25,918,22263,918,19173,918,21775,918,19860,918,19860,63,16201,367,19291,918,19517,64
138,1.0,1.0,1.0,1.0,0.3964,1.0,0.0651,1.0,1.3846,25,661,19876,661,19876,661,21921,661,22250,661,17638,43,16038,262,19167,661,19538,67
139,0.986,0.986,1.0,1.0,0.6951,1.0,0.0698,1.0,1.8462,25,1271,20731,1271,18680,1289,20679,1289,21748,1289,19318,90,16345,896,20455,1289,19318,60
140,0.9222,0.9222,1.0,0.9571,0.6245,1.0,0.5928,0.9486,2.2308,25,3569,16676,3569,16676,3870,18393,3704,19438,3870,18393,2294,18012,2417,18480,3671,15410,55
141,1.0,1.0,1.0,0.9734,0.6634,1.0,0.4932,0.9569,2.1538,25,2555,19321,2555,18394,2555,19321,2487,20237,2555,19321,1260,15507,1695,18835,2445,16977,55
142,1.0,0.9901,1.0,0.956,0.5908,1.0,0.5908,0.9575,2.6923,25,4022,18289,3982,17640,4022,18289,3845,19347,4022,18289,2376,17972,2376,17492,3851,15960,53
143,1.0,1.0,1.0,0.9683,0.6507,1.0,0.4805,0.9571,2.1538,25,2843,19113,2843,18183,2843,19113,2753,20058,2843,19113,1366,15462,1850,18756,2721,16773,55
144,1.0,0.9984,1.0,1.0,0.0016,0.9984,0.1946,0.9984,8.9231,25,1927,15543,1924,14198,1927,15299,1927,15543,1924,14198,375,15254,3,19128,1924,14198,20
145,1.0,0.9989,1.0,1.0,0.0401,0.9989,0.1531,0.9794,9.9231,25,5629,13223,5623,12772,5629,13223,5629,13223,5623,12772,862,15253,226,18748,5513,14867,30
146,1.0,1.0,1.0,1.0,0.0,1.0,0.2065,1.0,8.2308,25,1690,15516,1690,14413,1690,15516,1690,15516,1690,14413,349,15267,0,19112,1690,14413,20
147,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,25,0,22095,0,22095,0,22512,0,22095,0,19182,0,15558,0,19182,0,22095,70
148,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,25,67,22059,67,22059,67,21760,67,22059,67,19770,0,15572,67,19770,67,22059,70
149,1.0,1.0,1.0,1.0,0.0,1.0,0.2045,1.0,8.2308,25,1814,15404,1814,14301,1814,15404,1814,15404,1814,14301,371,15255,0,19123,1814,14301,20
150,1.0,0.9993,1.0,1.0,0.0365,0.9993,0.1571,0.9993,8.5385,25,4597,14047,4594,13598,4597,14047,4597,14047,4594,13598,722,15212,168,19345,4594,13598,21
151,1.0,0.9986,1.0,1.0,0.042,0.9986,0.1517,0.992,9.9231,25,6215,12775,6206,12323,6215,12775,6215,12775,6206,12323,943,15293,261,18856,6165,14364,30
152,1.0,0.9992,1.0,1.0,0.0378,0.9992,0.1558,0.9992,9.9231,25,4891,13808,4887,13358,4891,13808,4891,13808,4887,13358,762,15221,185,18631,4887,13358,20
153,1.0,0.999,1.0,1.0,0.039,0.999,0.1545,0.968,9.9231,25,5185,13572,5180,13122,5185,13572,5185,13572,5180,13122,801,15233,202,18676,5019,15259,30
154,1.0,1.0,1.0,0.9457,0.2121,1.0,0.202,0.9425,8.7692,25,3772,17222,3772,17222,3772,17298,3567,14347,3772,15710,762,15220,800,18707,3555,15082,27
155,1.0,1.0,1.0,0.9457,0.2121,1.0,0.202,0.9425,8.7692,25,3772,17222,3772,17222,3772,17298,3567,14347,3772,15710,762,15220,800,18707,3555,15082,27
156,1.0,0.9965,1.0,1.0,0.0035,0.9965,0.261,0.9461,12.5385,25,5210,13503,5192,13066,5210,13503,5210,13503,5192,13066,1360,14634,18,17658,4929,15307,20
157,1.0,0.9984,1.0,0.9855,0.0436,0.9984,0.2509,0.9984,11.6154,25,7633,14859,7621,13297,7633,15406,7522,11827,7621,13297,1915,14631,333,19154,7621,13297,22
158,1.0,0.9953,1.0,0.9734,0.0455,0.9953,0.2354,0.9953,14.9231,25,8436,15511,8396,13418,8436,15511,8212,11902,8396,13418,1986,14613,384,16927,8396,13418,15
159,1.0,0.9953,1.0,1.0,0.0047,0.9953,0.2143,0.9849,12.3077,25,7071,12048,7038,11616,7071,12048,7071,12048,7038,11616,1515,14830,33,19187,6964,13715,22
160,1.0,0.9985,1.0,0.9916,0.0432,0.9985,0.2477,0.9985,11.6154,25,7149,15194,7138,13642,7149,14790,7089,12133,7138,13642,1771,14666,309,19048,7138,13642,22
161,1.0,0.9955,1.0,1.0,0.0045,0.9955,0.1993,0.9744,12.3077,25,6454,12516,6425,12084,6454,12516,6454,12516,6425,12084,1286,14931,29,19041,6289,14228,22
162,1.0,1.0,1.0,0.9944,0.1692,1.0,0.1692,1.0,8.1538,25,2701,18082,2701,18082,2701,15275,2686,15046,2701,16584,457,15304,457,18847,2701,16584,32
163,1.0,1.0,1.0,1.0,0.6913,1.0,0.0651,1.0,6.3846,25,1014,17828,1014,16261,1014,17828,1014,17828,1014,14768,66,16355,701,19004,1014,17828,28
164,1.0,1.0,1.0,1.0,0.8112,1.0,0.6765,1.0,5.6154,25,3437,22008,3437,15787,3437,24399,3437,19620,3437,16463,2325,17657,2788,19348,3437,19620,43
165,1.0,1.0,1.0,1.0,0.7333,1.0,0.7333,1.0,1.6154,25,1001,20501,1001,18170,1001,20331,1001,20501,1001,18170,734,15706,734,19369,1001,18928,63
166,1.0,1.0,1.0,1.0,0.677,1.0,0.677,0.9944,2.0769,25,1254,20604,1254,16690,1254,20662,1254,20604,1254,18266,849,15630,849,19303,1247,17533,57
167,1.0,1.0,1.0,0.9695,0.6194,1.0,0.6194,1.0,2.6154,25,4793,19956,4793,16826,4793,19994,4647,18877,4793,17514,2969,17394,2969,16900,4793,18550,52
168,1.0,0.9838,1.0,0.9508,0.5683,1.0,0.5683,0.9573,2.5385,25,5930,16969,5834,16359,5930,16969,5638,18187,5930,16969,3370,17521,3370,17045,5677,15074,56
169,1.0,0.9826,1.0,0.9493,0.7698,1.0,0.5573,1.0,3.2308,25,7531,18519,7400,15346,7531,18530,7149,20262,7531,15938,4197,17221,5797,18487,7531,18519,50
170,1.0,0.9958,1.0,1.0,0.0042,0.9958,0.1941,0.9958,9.3846,25,1185,16382,1180,14899,1185,15997,1185,16382,1180,14899,230,15365,5,19084,1180,14899,19
171,1.0,1.0,1.0,1.0,0.1111,1.0,0.0,1.0,3.8462,25,81,19984,81,15852,81,19849,81,19984,81,15194,0,16223,9,19189,81,19984,54
172,1.0,0.9873,1.0,0.9734,0.0127,0.9873,0.1638,0.9873,9.5385,25,1728,20430,1706,18053,1728,20044,1682,17558,1706,18053,283,15352,22,19119,1706,18053,26
173,1.0,0.9964,1.0,1.0,0.0036,0.9964,0.2001,0.9964,8.0769,25,1674,15775,1668,14434,1674,15531,1674,15775,1668,14434,335,15276,6,19102,1668,14434,20
174,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,25,0,22095,0,22095,0,22512,0,22095,0,19182,0,15558,0,19182,0,22095,70
175,1.0,0.9961,1.0,1.0,0.0039,0.9961,0.1984,0.9961,8.0769,25,1804,15656,1797,14315,1804,15412,1804,15656,1797,14315,358,15263,7,19112,1797,14315,20
176,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,25,71,22029,71,22029,71,21746,71,22029,71,19743,0,15563,71,19743,71,22029,70
177,1.0,1.0,1.0,1.0,0.002,1.0,0.2126,1.0,8.0769,25,1519,15668,1519,15668,1519,15668,1519,15668,1519,14567,323,15290,3,19106,1519,14567,21
178,1.0,0.9991,1.0,1.0,0.0009,0.9991,0.2007,0.9991,8.2308,25,2182,15318,2180,13970,2182,15074,2182,15318,2180,13970,438,15221,2,19163,2180,13970,20
179,1.0,0.9995,1.0,1.0,0.0005,0.9995,0.2016,0.9995,8.2308,25,2059,15428,2058,14079,2059,15183,2059,15428,2058,14079,415,15232,1,19150,2058,14079,20
180,1.0,1.0,1.0,1.0,0.0019,1.0,0.1992,1.0,10.0,25,3153,14803,3153,14803,3153,14803,3153,14803,3153,14803,628,15101,6,19244,3153,14803,18
181,1.0,0.9953,1.0,1.0,0.0047,0.9953,0.1971,0.9953,8.9231,25,1933,15537,1924,14198,1933,15293,1933,15537,1924,14198,381,15248,9,19122,1924,14198,20
182,1.0,1.0,1.0,1.0,0.7526,1.0,0.5804,1.0,5.2308,25,2009,19947,2009,16684,2009,20010,2009,19947,2009,17598,1166,15386,1512,18401,2009,16860,47
183,1.0,0.9884,1.0,0.9455,0.5893,1.0,0.794,0.9884,3.1538,25,8720,17876,8619,14261,8720,17503,8245,16697,8720,14886,6924,15724,5139,19153,8619,16762,51
184,1.0,1.0,1.0,1.0,0.8112,1.0,0.6765,1.0,5.6154,25,3437,22008,3437,15787,3437,24399,3437,19620,3437,16463,2325,17657,2788,19348,3437,19620,43
185,1.0,1.0,1.0,1.0,0.6681,1.0,0.6681,1.0,2.6154,25,2751,19448,2751,16146,2751,19497,2751,19448,2751,17069,1838,18055,1838,17556,2751,18071,51
186,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,25,0,22095,0,22095,0,22512,0,22095,0,19182,0,15558,0,19182,0,22095,70
187,1.0,0.9924,1.0,1.0,0.0076,0.9924,0.1877,0.9924,9.5385,25,1588,16009,1576,14530,1588,15623,1588,16009,1576,14530,298,15319,12,19107,1576,14530,18
188,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,25,0,22232,0,22232,0,22607,0,22232,0,19303,0,15636,0,19303,0,22232,70
189,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,25,208,21970,208,21970,208,21655,208,21970,208,19673,0,15604,208,19673,208,21970,70
190,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,25,152,22000,152,22000,152,21692,152,22000,152,19707,0,15587,152,19707,152,22000,70
191,1.0,0.999,1.0,1.0,0.001,0.999,0.2037,0.999,8.2308,25,1939,15291,1937,14189,1939,15291,1939,15291,1937,14189,395,15241,2,19134,1937,14189,20
192,1.0,1.0,1.0,1.0,0.0182,1.0,0.2037,1.0,8.0769,25,1978,15258,1978,15258,1978,15258,1978,15258,1978,14154,403,15251,36,19125,1978,14154,21
193,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,25,0,22095,0,22095,0,22512,0,22095,0,19182,0,15558,0,19182,0,22095,70
194,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,25,0,22095,0,22095,0,22512,0,22095,0,19182,0,15558,0,19182,0,22095,70
195,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,25,255,21907,255,21907,255,21597,255,21907,255,19611,0,15595,255,19611,255,21907,70
196,1.0,1.0,1.0,0.9584,0.6275,1.0,0.5936,0.9498,2.2308,25,3723,18492,3723,18492,3723,18492,3568,19522,3723,18492,2210,18050,2336,18516,3536,15504,55
197,1.0,0.9888,1.0,0.9346,0.747,1.0,0.8005,1.0,5.4615,25,10911,19615,10789,13129,10911,19615,10197,18638,10911,16495,8734,14973,8150,16917,10911,19615,30
198,1.0,1.0,1.0,0.9572,0.4668,1.0,0.3141,0.9314,8.5385,25,3295,17758,3295,17758,3295,18286,3154,14815,3295,16242,1035,15017,1538,18706,3069,15458,25
199,1.0,1.0,1.0,1.0,0.0,1.0,0.2065,1.0,8.2308,25,1690,15516,1690,14413,1690,15516,1690,15516,1690,14413,349,15267,0,19112,1690,14413,20
200,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,25,0,22095,0,22095,0,22512,0,22095,0,19182,0,15558,0,19182,0,22095,70
201,1.0,1.0,1.0,1.0,0.0,1.0,0.0,1.0,9.3846,25,566,16835,566,15491,566,16592,566,16835,566,15491,0,16224,0,19066,566,15491,19
202,1.0,0.9984,1.0,1.0,0.0016,0.9984,0.2008,0.9984,10.0,25,2555,14991,2551,13641,2555,14746,2555,14991,2551,13641,513,15187,4,19211,2551,13641,18
203,1.0,0.9947,1.0,1.0,0.0053,0.9947,0.1963,0.9947,8.9231,25,2063,15421,2052,14082,2063,15177,2063,15421,2052,14082,405,15236,11,19135,2052,14082,20
204,1.0,1.0,1.0,1.0,0.0,1.0,0.2165,1.0,8.0769,25,1021,16386,1021,15042,1021,16143,1021,16386,1021,15042,221,15360,0,19065,1021,15042,20
205,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,25,0,22244,0,22244,0,22635,0,22244,0,19305,0,15646,0,19305,0,22244,70
206,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,25,0,22153,0,22153,0,22555,0,22153,0,19229,0,15590,0,19229,0,22153,70
207,0.9503,0.9503,1.0,1.0,0.0497,1.0,0.0,1.0,2.7692,25,1759,21702,1759,19983,1851,21508,1851,21508,1851,21060,0,15710,92,19288,1851,19483,53
208,1.0,0.9853,1.0,0.932,0.0147,0.9853,0.1867,0.9853,12.0769,25,3133,19902,3087,16857,3133,18844,2920,16494,3087,16857,585,15193,46,19250,3087,16857,20
209,1.0,1.0,1.0,1.0,0.0033,1.0,0.2556,0.9397,10.5385,25,4879,13324,4879,13324,4879,13324,4879,13324,4879,13324,1247,14696,16,19500,4585,15590,24
210,1.0,0.9985,1.0,1.0,0.0015,0.9985,0.2023,0.9985,8.2308,25,2061,15426,2058,14079,2061,15181,2061,15426,2058,14079,417,15230,3,19148,2058,14079,20
211,1.0,0.9985,1.0,1.0,0.0015,0.9985,0.2023,0.9985,8.2308,25,2061,15426,2058,14079,2061,15181,2061,15426,2058,14079,417,15230,3,19148,2058,14079,20
212,0.9925,0.9925,1.0,1.0,0.0086,0.9925,0.1827,0.9925,9.5385,25,1972,15550,1972,15550,1987,15259,1987,15646,1972,15550,363,15283,17,19141,1972,15550,14
213,1.0,1.0,1.0,1.0,0.0,1.0,0.2196,1.0,8.0769,25,1202,15970,1202,14869,1202,15970,1202,15970,1202,14869,264,15325,0,19074,1202,14869,20
214,1.0,0.9981,1.0,0.9713,0.0466,0.9981,0.2572,0.9747,12.3846,25,8933,15387,8916,13240,8933,15387,8677,11764,8916,13240,2298,14573,416,18260,8707,14627,21
215,1.0,0.9954,1.0,0.9667,0.0534,0.9954,0.2454,0.9954,15.3846,25,8842,15370,8801,13117,8842,15219,8548,11661,8801,13117,2170,14508,472,16921,8801,13117,15
216,1.0,0.9955,1.0,0.8963,0.295,0.9955,0.3704,0.8918,17.0769,25,15358,16139,15289,10088,15358,16139,13766,8901,15289,10088,5689,7630,4531,15197,13697,7224,7
217,1.0,0.9962,1.0,0.8594,0.5426,0.9962,0.6168,0.9962,18.5385,25,23199,11784,23111,7684,23199,11784,19938,7588,23111,7684,14309,4345,12588,12630,23111,7684,13
218,1.0,0.9963,1.0,0.8314,0.2951,0.9963,0.5891,0.8276,18.6154,25,36113,10957,35978,5461,36113,10957,30023,5897,35978,5461,21275,2717,10656,10865,29888,3285,7
219,1.0,0.9774,1.0,0.8971,0.5183,0.9774,0.4613,0.8764,17.9231,25,19566,14002,19123,9565,19566,13492,17553,9085,19123,9565,9026,5568,10141,19346,17148,6579,7
220,1.0,0.9957,1.0,0.8706,0.4655,0.9957,0.4524,0.9957,18.3077,25,19416,13013,19332,9248,19416,13013,16903,8648,19332,9248,8784,5066,9039,14117,19332,9248,14
221,1.0,0.996,1.0,0.8142,0.5338,1.0,0.5758,0.996,18.3846,25,31680,10992,31552,6184,31680,10992,25794,7123,31680,10992,18241,2761,16911,12827,31552,6184,15
222,1.0,0.996,1.0,0.8173,0.5301,1.0,0.5784,0.996,18.3846,25,30242,11080,30120,6422,30242,11080,24717,7148,30242,11080,17491,2835,16030,12764,30120,6422,15
223,1.0,0.996,1.0,0.8108,0.5376,1.0,0.573,0.8068,18.3846,25,33719,10988,33583,5952,33719,10988,27341,6748,33719,10988,19320,2698,18127,13032,27205,3243,7
224,1.0,0.9959,1.0,0.8082,0.5401,1.0,0.5708,0.8042,18.3846,25,35953,11140,35807,5838,35953,11140,29059,6858,35953,11140,20521,2682,19418,13405,28913,3169,7
225,1.0,0.9959,1.0,0.8058,0.5406,1.0,0.5686,0.8017,18.3846,25,41199,12163,41030,6160,41199,12163,33197,6164,41199,12163,23424,2864,22274,14913,33028,3322,7
226,1.0,0.9978,1.0,0.884,0.1374,0.9978,0.6318,0.9978,17.6923,25,45437,18081,45336,16950,45437,18081,40166,10953,45336,16950,28708,9211,6243,16695,45336,16950,19
227,1.0,0.9978,1.0,0.8827,0.138,0.9978,0.6307,0.9814,17.6923,25,44820,17480,44721,16371,44820,17480,39564,10582,44721,16371,28267,8933,6187,16315,43987,19480,22
228,1.0,0.9979,1.0,0.8738,0.658,0.9979,0.6229,0.8717,18.6923,25,38809,16836,38729,12059,38809,16516,33911,9334,38729,12059,24173,5333,25537,21137,33831,6919,7
229,1.0,0.9957,1.0,0.8143,0.5661,1.0,0.5754,0.81,18.3846,25,52804,18247,52575,10257,52804,18247,42999,8280,52804,18247,30382,4528,29894,21238,42770,7313,7
230,1.0,0.9978,1.0,0.882,0.2158,0.9978,0.6301,0.9818,17.6923,25,44509,17189,44412,16090,44509,17189,39259,10406,44412,16090,28044,8801,9604,19999,43700,19153,22
231,1.0,0.9957,1.0,0.812,0.5269,1.0,0.5735,0.8077,18.3846,25,51284,17081,51063,9393,51284,17081,41644,7704,51284,17081,29411,4187,27023,20595,41423,6774,7
232,1.0,0.9958,1.0,0.8062,0.5383,1.0,0.5688,0.802,18.3846,25,44207,13188,44023,6733,44207,13188,35640,6680,44207,13188,25147,3112,23796,16195,35456,3625,7
233,1.0,0.9956,1.0,0.8155,0.5648,1.0,0.5764,0.8112,18.3846,25,53556,18875,53323,10729,53556,18875,43677,8592,53556,18875,30869,4713,30248,21877,43444,7606,7
234,1.0,0.9958,1.0,0.8081,0.5338,1.0,0.5703,0.8039,18.3846,25,47585,14763,47385,7751,47585,14763,38453,7491,47585,14763,27138,3532,25399,18033,38253,4173,7
235,1.0,0.9961,1.0,0.831,0.2904,0.9961,0.5885,0.8271,18.6154,25,44481,13480,44309,6716,44481,13480,36963,7239,44309,6716,26175,3336,12917,13571,36791,4027,7
236,1.0,0.9959,1.0,0.8062,0.5412,1.0,0.569,0.8021,18.3846,25,39386,11703,39225,5955,39386,11703,31752,5939,39386,11703,22409,2766,21316,14290,31591,3217,7
237,1.0,0.9959,1.0,0.8057,0.5403,1.0,0.5685,0.8016,18.3846,25,41804,12342,41632,6251,41804,12342,33683,6253,41804,12342,23766,2905,22585,15145,33511,3370,7
238,1.0,0.9957,1.0,0.8115,0.5277,1.0,0.573,0.8072,18.3846,25,50902,16806,50684,9192,50902,16806,41306,7570,50902,16806,29169,4108,26859,20300,41088,6649,7
239,1.0,0.9957,1.0,0.8113,0.5281,1.0,0.5728,0.807,18.3846,25,50708,16672,50491,9095,50708,16672,41137,8127,50708,16672,29048,4070,26778,20153,40920,6587,7
