,apx,apx-na,knapsack,MR,GeRt,GLp,GSw,BIN,BIN_naive,intersection,n_points,apx_reward,apx_cost,apx-na_reward,apx-na_cost,knapsack_reward,knapsack_cost,MR_reward,MR_cost,GLp_reward,GLp_cost,GSw_reward,GSw_cost,GeRt_reward,GeRt_cost,BIN_reward,BIN_cost,BIN_naive_reward,BIN_naive_cost,#BIN
116,1.0,0.9191,1.0,0.6763,0.0809,0.9191,0.2933,0.8373,0.2189,15.5789,75,17873,47466,16427,13499,17873,47710,12087,49324,16427,47154,5242,36981,1446,48725,14965,44991,3912,15510,81
117,1.0,0.8464,1.0,0.9094,0.3512,0.9156,0.2769,0.8318,0.0,18.7632,75,21403,44185,18115,21359,21403,48220,19463,47385,19596,38777,5926,38121,7516,48459,17802,43162,0,18257,48
118,0.7995,0.7033,0.9681,0.8572,0.333,0.7924,0.3586,0.7022,0.1169,8.8684,75,11837,47026,10413,37138,14333,47920,12691,46461,11733,46401,5309,42208,4930,47245,10397,42105,1731,15975,40
119,0.7958,0.7,0.969,0.8973,0.3313,0.8106,0.3184,0.7385,0.1186,8.8684,75,10559,47062,9288,37261,12857,47700,11906,47663,10755,42954,4225,42299,4396,46669,9799,45401,1574,15755,52
120,0.876,0.7693,1.0,0.884,0.5733,0.8271,0.2516,0.7214,0.0462,8.0,75,10038,46985,8815,25609,11459,49067,10130,47553,9478,47588,2883,39773,6569,48270,8267,47446,529,8506,87
121,0.828,0.7147,0.9754,0.8415,0.5126,0.8476,0.2467,0.8091,0.0042,12.7105,75,9103,49449,7857,26134,10723,48745,9252,48880,9318,48749,2712,41319,5635,47730,8895,48347,46,15354,83
122,0.7896,0.7575,0.973,0.8412,0.3734,0.8521,0.2831,0.7837,0.004,11.8947,75,7623,49044,7313,23277,9393,48894,8121,47793,8226,48380,2733,43002,3605,47887,7566,48980,39,15178,85
123,0.83,0.7152,0.9807,0.8296,0.5159,0.7906,0.2471,0.8257,0.0041,12.7105,75,10254,48741,8836,20283,12116,48700,10249,48448,9767,48155,3053,40279,6373,48653,10201,47852,51,15543,83
124,0.7896,0.7575,0.973,0.8412,0.3734,0.8521,0.2831,0.7837,0.004,11.8947,75,7623,49044,7313,23277,9393,48894,8121,47793,8226,48380,2733,43002,3605,47887,7566,48980,39,15178,85
125,0.7775,0.6797,0.994,0.8371,0.282,0.8104,0.286,0.846,0.0,8.5526,75,10760,47748,9406,31366,13756,47816,11584,45559,11215,42170,3958,44189,3902,47860,11708,46658,0,9048,73
126,0.7894,0.7572,0.9727,0.7025,0.3729,0.8497,0.337,0.7806,0.0041,11.8947,75,7885,48938,7563,23108,9715,48730,7017,48066,8487,48276,3366,44577,3725,47913,7797,48906,41,15220,85
127,0.8747,0.7643,1.0,0.9609,0.5893,0.9036,0.2493,0.7181,0.0983,8.0,75,9024,47256,7885,26095,10317,48624,9914,48594,9322,47992,2572,39529,6080,48354,7409,47731,1014,11267,87
128,0.7443,0.6684,0.9977,0.8952,0.2544,0.8622,0.2279,0.897,0.0,11.1579,75,14722,48760,13221,37322,19734,47355,17708,49037,17055,46983,4507,41066,5033,48754,17742,46858,0,10197,68
129,0.83,0.7152,0.9807,0.8296,0.5159,0.7906,0.2471,0.8257,0.0041,12.7105,75,10254,48741,8836,20283,12116,48700,10249,48448,9767,48155,3053,40279,6373,48653,10201,47852,51,15543,83
130,0.8695,0.7119,1.0,0.9011,0.3415,0.8824,0.4279,0.9065,0.1321,14.2368,75,13322,48096,10908,16726,15322,48042,13807,48608,13520,46598,6556,40901,5233,47692,13890,46931,2024,10066,81
131,0.9027,0.6982,1.0,0.8584,0.3725,0.9061,0.2457,1.0,0.0048,18.8684,75,24598,47801,19025,14377,27250,48781,23392,47445,24692,46272,6694,38062,10151,45894,27250,46501,130,13710,66
132,0.7443,0.6684,0.9977,0.8952,0.2544,0.8622,0.2279,0.897,0.0,11.1579,75,14722,48760,13221,37322,19734,47355,17708,49037,17055,46983,4507,41066,5033,48754,17742,46858,0,10197,68
133,0.8734,0.6884,0.9768,0.8976,0.3368,0.8374,0.5037,0.7762,0.0039,13.8947,75,15340,48430,12091,19165,17156,47986,15765,48779,14707,49589,8846,40102,5915,47997,13632,47398,69,16340,77
134,0.9198,0.7774,0.9843,0.9373,0.4797,0.9177,0.4219,0.7629,0.1196,12.3158,75,11748,48570,9929,24220,12571,48295,11971,48516,11721,46803,5389,43014,6127,49130,9744,46450,1528,9945,83
135,0.8831,0.7771,1.0,0.8774,0.3061,0.7836,0.351,0.6708,0.1431,10.2368,75,5704,47478,5019,21917,6459,47936,5667,48278,5061,47836,2267,42557,1977,47824,4333,46442,924,13659,81
136,0.9028,0.7602,0.988,0.9569,0.3512,0.9124,0.3789,0.6342,0.1231,9.7105,75,7233,47607,6091,26687,7916,47819,7667,49119,7310,47660,3036,42892,2814,48353,5081,48306,986,8765,79
137,0.8961,0.8562,0.9812,0.9665,0.3675,0.8157,0.2549,0.698,0.0,6.3947,75,5483,49059,5239,41916,6004,48808,5914,46931,4991,47685,1560,44795,2249,47628,4271,48433,0,11487,77
138,0.9309,0.8425,0.954,0.8649,0.3981,0.8158,0.2757,0.6962,0.0865,5.9211,75,3907,47681,3536,37278,4004,48772,3630,49226,3424,48900,1157,44665,1671,49015,2922,49253,363,19176,54
139,0.8498,0.7895,0.9781,0.9197,0.3474,0.794,0.2582,0.7972,0.0,6.5263,75,6480,48731,6020,42566,7458,49370,7013,48593,6054,43220,1969,44890,2649,47218,6079,48008,0,11615,78
140,0.901,0.7585,0.9894,0.9591,0.3492,0.9137,0.4418,0.6354,0.1237,9.7105,75,6963,47431,5862,26847,7646,47973,7412,49429,7061,47787,3414,43036,2699,48359,4910,48360,956,8774,79
141,0.9617,0.8388,1.0,0.958,0.2639,0.9542,0.3594,0.6862,0.0,6.9474,75,5244,47811,4574,28000,5453,48990,5224,48354,5203,48705,1960,43232,1439,47378,3742,48138,0,13216,84
142,0.9028,0.7602,0.988,0.9569,0.3512,0.9124,0.3789,0.6342,0.1231,9.7105,75,7233,47607,6091,26687,7916,47819,7667,49119,7310,47660,3036,42892,2814,48353,5081,48306,986,8765,79
143,0.9945,0.8346,1.0,0.9469,0.2609,0.9537,0.3606,0.68,0.0,7.6053,75,5996,47740,5032,27652,6029,48600,5709,48155,5750,48351,2174,43522,1573,47423,4100,47833,0,13266,81
144,0.9897,0.9897,1.0,0.9271,0.0,0.9652,0.0,0.9652,0.0,13.7105,75,2104,26851,2104,23884,2126,26754,1971,19366,2052,21458,0,43149,0,47962,2052,26994,0,0,20
145,1.0,0.9747,1.0,0.8186,0.0253,0.9747,0.019,0.9747,0.0,23.4474,75,7273,30462,7089,17011,7273,29197,5954,16074,7089,19198,138,44377,184,48873,7089,26700,0,10464,36
146,1.0,1.0,1.0,0.9098,0.0,1.0,0.0,1.0,0.0,12.0789,75,2007,28699,2007,19372,2007,30411,1826,24162,2007,21471,0,43101,0,47877,2007,22180,0,0,31
147,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,75,0,48059,0,48059,0,49414,0,48059,0,48205,0,45547,0,48205,0,48059,0,14763,125
148,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,1.1316,75,51,48012,51,40266,51,48987,51,48050,51,48420,51,45559,0,48242,51,47431,0,14779,123
149,1.0,1.0,1.0,0.9082,0.0,1.0,0.0,1.0,0.0,12.0789,75,2167,28562,2167,19229,2167,30276,1968,24038,2167,21330,0,43130,0,47908,2167,22039,0,0,31
150,1.0,0.9817,1.0,0.8263,0.0183,0.9817,0.0183,0.9817,0.0,18.2632,75,5845,31628,5738,18079,5845,30150,4830,16938,5738,20236,107,43899,107,48707,5738,28076,0,9773,39
151,1.0,0.9711,1.0,0.8148,0.0289,0.9711,0.0192,0.9711,0.0,23.6842,75,8087,29940,7853,16431,8087,28664,6589,15610,7853,18639,155,44698,234,49195,7853,26626,0,10545,35
152,1.0,0.9813,1.0,0.8254,0.0186,0.9813,0.0186,0.9813,0.0,18.4211,75,6242,31170,6125,17768,6242,29915,5152,16688,6125,19934,116,44032,116,48849,6125,24253,0,9803,38
153,1.0,0.9785,1.0,0.8225,0.0215,0.9785,0.0186,0.9785,0.0,21.5263,75,6654,30883,6511,17462,6654,29625,5473,16440,6511,19637,124,44164,143,47587,6511,27526,0,11610,37
154,0.9976,0.9976,1.0,0.8819,0.1216,0.8668,0.0689,0.7958,0.0712,19.2632,75,5701,35045,5701,24705,5715,36111,5040,30241,4954,21537,394,43584,695,48937,4548,37451,407,9963,42
155,0.9976,0.9976,1.0,0.8819,0.1216,0.8668,0.0689,0.7958,0.0712,19.2632,75,5701,35045,5701,24705,5715,36111,5040,30241,4954,21537,394,43584,695,48937,4548,37451,407,9963,42
156,0.99,0.9787,1.0,0.7624,0.0113,0.8515,0.0889,0.8515,0.0478,24.0,75,7353,31043,7269,27296,7427,31801,5662,16196,6324,19768,660,43498,84,48704,6324,22255,355,10229,26
157,0.9522,0.907,0.9889,0.6714,0.0398,0.8015,0.1003,0.6844,0.2016,29.0789,75,11366,44456,10827,34273,11805,44879,8014,14628,9568,17456,1197,44524,475,48578,8170,27855,2407,7462,38
158,1.0,0.9833,1.0,0.8609,0.0056,0.9833,0.0719,0.9833,0.2116,33.3158,75,10412,29360,10238,14631,10412,27481,8964,13758,10238,16899,749,43418,58,49271,10238,17651,2203,10879,22
159,0.9984,0.959,0.9984,0.8164,0.0028,0.9171,0.0413,0.9171,0.2001,29.6316,75,9496,29784,9121,19086,9496,28663,7765,14593,8723,17977,393,42514,27,48551,8723,21761,1903,8625,25
160,0.9629,0.9205,0.9853,0.6924,0.0285,0.8264,0.0745,0.732,0.2073,29.0789,75,10485,37552,10023,29352,10729,37058,7540,14945,8999,17838,811,42359,310,48588,7971,28966,2257,7541,38
161,1.0,0.9688,1.0,0.8345,0.006,0.9357,0.0291,0.9357,0.033,27.7368,75,8481,30315,8216,19759,8481,28996,7077,15097,7936,18541,247,42317,51,47655,7936,24305,280,10321,24
162,0.9665,0.9665,1.0,0.9104,0.0648,0.887,0.0648,0.887,0.285,14.2105,75,3893,34833,3893,25584,4028,36621,3667,31066,3573,22641,261,43262,261,49387,3573,22641,1148,9977,43
163,1.0,0.8613,1.0,0.9751,0.0166,1.0,0.201,0.8613,0.1169,8.7895,75,1925,47581,1658,14026,1925,49171,1877,47386,1925,47997,387,43026,32,46586,1658,47847,225,12600,87
164,1.0,0.9592,1.0,0.9047,0.0689,1.0,0.1114,0.9592,0.0402,8.7632,75,4921,49370,4720,14219,4921,48843,4452,47880,4921,46778,548,41113,339,47800,4720,48991,198,15350,83
165,1.0,1.0,1.0,1.0,0.0175,1.0,0.4078,1.0,0.0,3.9474,75,1947,47827,1947,13790,1947,48504,1947,48956,1947,49122,794,45618,34,48349,1947,47971,0,14955,106
166,1.0,0.9635,1.0,1.0,0.2184,0.9924,0.195,0.9788,0.209,5.6053,75,2354,47710,2268,17579,2354,48324,2354,48926,2336,49032,459,43593,514,48216,2304,48858,492,14512,93
167,0.9669,0.8217,1.0,0.939,0.2927,0.921,0.1923,0.8547,0.1482,9.6579,75,8227,47962,6992,24837,8509,48412,7990,48925,7837,47758,1636,42260,2491,48713,7273,48143,1261,14176,83
168,0.8954,0.8431,1.0,0.8722,0.338,0.927,0.3955,0.8895,0.0,12.6053,75,7924,49208,7461,21126,8850,48272,7719,48561,8204,47452,3500,42161,2991,47661,7872,47512,0,14553,82
169,0.9018,0.8409,1.0,0.8826,0.2907,0.9552,0.4273,0.9109,0.0016,14.9474,75,9884,48747,9216,21435,10960,49120,9673,48062,10469,47925,4683,44015,3186,47902,9984,48229,18,13800,83
170,0.974,0.974,1.0,0.974,0.0363,0.9637,0.0,0.9377,0.2679,13.0263,75,938,44267,938,23303,963,38318,938,39842,928,28464,0,43042,35,46632,903,42333,258,17271,58
171,1.0,1.0,1.0,1.0,0.0,1.0,0.0407,0.9593,0.4444,3.5526,75,270,48484,270,23190,270,48071,270,49166,270,47770,11,45574,0,48281,259,46304,120,16193,100
172,1.0,1.0,1.0,1.0,0.0686,0.9314,0.0,0.8654,0.324,14.2632,75,1895,44093,1895,27201,1895,37319,1895,44093,1765,28690,0,43164,130,46708,1640,47502,614,16968,82
173,0.9806,0.9806,1.0,0.9339,0.0,0.9681,0.0,0.9681,0.0,13.6053,75,1722,27184,1722,24223,1756,27074,1640,19662,1700,21768,0,43093,0,47898,1700,22476,0,0,28
174,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,75,0,48059,0,48059,0,49414,0,48059,0,48205,0,45547,0,48205,0,48059,0,14763,125
175,0.9862,0.9862,1.0,0.9305,0.0,0.9673,0.0,0.9673,0.0,13.7105,75,1929,26999,1929,24035,1956,26895,1820,19496,1892,21594,0,43118,0,47926,1892,22303,0,0,28
176,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,1.1316,75,54,47954,54,40214,54,48961,54,48676,54,48361,54,45518,0,48187,54,48286,0,14760,123
177,1.0,1.0,1.0,0.999,0.0,0.9902,0.0,0.9902,0.2305,12.2105,75,1944,35745,1944,22598,1944,36455,1942,31554,1925,22733,0,43857,0,47839,1925,23442,448,12801,47
178,1.0,0.9978,1.0,0.9067,0.0,0.9978,0.0,0.9978,0.0,12.3421,75,2745,26290,2739,18712,2745,26191,2489,18884,2739,20819,0,43220,0,48009,2739,21529,0,0,29
179,1.0,0.9992,1.0,0.9073,0.0,0.9992,0.0,0.9992,0.0,12.3421,75,2547,26464,2545,18887,2547,26365,2311,19045,2545,20992,0,43189,0,47974,2545,21702,0,0,29
180,0.9951,0.9917,1.0,0.874,0.0,0.9622,0.0153,0.9622,0.014,17.7368,75,3839,32578,3826,27988,3858,33089,3372,18102,3712,21911,59,43146,0,47304,3712,25046,54,11707,30
181,0.9898,0.9898,1.0,0.9281,0.0,0.9657,0.0,0.9657,0.0,13.7105,75,2133,26816,2133,23849,2155,26719,2000,19331,2081,21423,0,43149,0,47960,2081,26959,0,0,20
182,1.0,0.9689,1.0,0.9472,0.0507,1.0,0.3649,0.9689,0.249,7.4737,75,3217,48853,3117,13867,3217,49071,3047,48953,3217,48067,1174,44003,163,48431,3117,45698,801,15478,85
183,0.9267,0.8322,1.0,0.9161,0.4707,0.9164,0.3591,0.7955,0.0,13.2368,75,13836,49213,12425,23577,14930,48686,13677,47322,13682,48593,5362,42988,7028,48220,11877,48315,0,11057,80
184,1.0,0.9592,1.0,0.9047,0.0689,1.0,0.1114,0.9592,0.0402,8.7632,75,4921,49370,4720,14219,4921,48843,4452,47880,4921,46778,548,41113,339,47800,4720,48991,198,15350,83
185,1.0,1.0,1.0,0.9615,0.1003,1.0,0.3171,1.0,0.2251,6.9474,75,3847,47285,3847,15017,3847,48694,3699,48220,3847,48865,1220,43259,386,47343,3847,46842,866,14331,96
186,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,75,0,48059,0,48059,0,49414,0,48059,0,48205,0,45547,0,48205,0,48059,0,14763,125
187,0.9528,0.9528,1.0,0.8269,0.0643,0.9357,0.0,0.9023,0.2728,13.5,75,1453,38896,1453,22431,1525,37827,1261,25524,1427,28016,0,43112,98,46660,1376,42254,416,17143,50
188,1.0,1.0,1.0,1.0,0.0,1.0,0.3387,1.0,0.0,1.2368,75,62,48750,62,36145,62,48943,62,48771,62,48058,21,43806,0,48474,62,47334,0,14850,120
189,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,1.1316,75,127,48021,127,40263,127,48531,127,48061,127,48436,127,45593,0,48329,127,48355,0,14808,123
190,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,1.1316,75,96,48008,96,40257,96,48977,96,48047,96,48421,96,45573,0,48285,96,48342,0,14794,123
191,1.0,1.0,1.0,0.9088,0.0,1.0,0.0,1.0,0.0,12.0789,75,2379,28372,2379,19033,2379,30088,2162,23860,2379,21136,0,43156,0,47938,2379,21845,0,0,31
192,1.0,1.0,1.0,0.9849,0.0,0.9864,0.0136,0.9864,0.2305,12.2105,75,2724,34299,2724,22636,2724,37036,2683,32596,2687,23365,37,43176,0,47959,2687,29741,628,12664,47
193,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,75,0,48059,0,48059,0,49414,0,48059,0,48205,0,45547,0,48205,0,48059,0,14763,125
194,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,75,0,48059,0,48059,0,49414,0,48059,0,48205,0,45547,0,48205,0,48059,0,14763,125
195,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,1.1316,75,151,47969,151,40217,151,48487,151,48008,151,48384,151,45544,0,48300,151,48304,0,14800,123
196,0.8989,0.7563,0.9907,0.9613,0.347,0.9151,0.3823,0.6855,0.124,9.7105,75,6689,46435,5628,27014,7372,47849,7153,47869,6809,47924,2845,43068,2582,48370,5101,47981,923,8782,79
197,1.0,0.9519,0.9866,0.8481,0.4563,0.9846,0.4134,0.9866,0.0547,17.2632,75,14442,47854,13748,17797,14249,48822,12248,47893,14220,46773,5971,38659,6590,48816,14249,48496,790,10501,81
198,0.9049,0.8628,1.0,0.9578,0.216,0.7936,0.1499,0.7282,0.321,16.6316,75,4998,40131,4765,24963,5523,42060,5290,43836,4383,25576,828,42062,1193,48261,4022,31426,1773,11330,56
199,1.0,1.0,1.0,0.9098,0.0,1.0,0.0,1.0,0.0,12.0789,75,2007,28699,2007,19372,2007,30411,1826,24162,2007,21471,0,43101,0,47877,2007,22180,0,0,31
200,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,75,0,48059,0,48059,0,49414,0,48059,0,48205,0,45547,0,48205,0,48059,0,14763,125
201,1.0,0.9718,1.0,0.9953,0.0282,1.0,0.0,0.9718,0.3685,7.1316,75,426,45012,414,21907,426,46386,424,44695,426,37673,0,45591,12,48552,414,47548,157,11891,79
202,0.9952,0.9946,1.0,0.9025,0.0,0.9928,0.0039,0.9889,0.0072,16.9737,75,3328,26012,3326,22109,3344,25820,3018,18414,3320,20310,13,43315,0,47216,3307,28318,24,10728,31
203,0.9724,0.9724,1.0,0.9256,0.0,0.9652,0.0,0.9652,0.0,14.0,75,2288,26598,2288,21945,2353,26544,2178,19169,2271,21253,0,43180,0,47995,2271,26794,0,0,20
204,1.0,0.9862,1.0,0.9749,0.0,0.9862,0.0,0.9862,0.0,12.2368,75,797,32572,786,20524,797,31153,777,25142,786,22612,0,42992,0,47778,786,23319,0,0,30
205,1.0,1.0,1.0,1.0,0.0,1.0,0.2143,1.0,0.3095,2.1579,75,294,48926,294,24726,294,48974,294,48240,294,49221,63,43152,0,48542,294,47692,91,13884,114
206,1.0,1.0,1.0,1.0,0.0,1.0,0.3297,1.0,0.0,1.3158,75,91,48929,91,29188,91,49559,91,48250,91,47895,30,43019,0,48335,91,47460,0,14804,122
207,1.0,1.0,1.0,1.0,0.0039,1.0,0.0324,0.9483,0.2761,5.1053,75,2843,49519,2843,24800,2843,48663,2843,48869,2843,48120,92,43293,11,48816,2696,46804,785,15049,87
208,1.0,0.9048,1.0,0.9668,0.0993,0.9048,0.0227,0.8381,0.3172,20.1842,75,3707,38430,3354,20427,3707,36605,3584,43734,3354,21141,84,42880,368,47839,3107,25230,1176,16558,43
209,0.9867,0.9867,0.994,0.7769,0.0107,0.8665,0.0839,0.8665,0.0452,24.1316,75,6750,30749,6750,27707,6800,32032,5315,16474,5928,20081,574,43446,73,49218,5928,22559,309,10242,26
210,1.0,0.9992,1.0,0.9083,0.0,0.9992,0.0,0.9992,0.0,12.3421,75,2574,26435,2572,18858,2574,26336,2338,19016,2572,20963,0,43189,0,47973,2572,21673,0,0,29
211,1.0,0.9992,1.0,0.9083,0.0,0.9992,0.0,0.9992,0.0,12.3421,75,2574,26435,2572,18858,2574,26336,2338,19016,2572,20963,0,43189,0,47973,2572,21673,0,0,29
212,0.998,0.998,1.0,0.9014,0.0,0.998,0.0,0.9816,0.2299,15.5,75,1953,27140,1953,19478,1957,32617,1764,19594,1953,21579,0,43203,0,47165,1921,31610,450,14102,33
213,1.0,1.0,1.0,0.9089,0.0,1.0,0.0,1.0,0.0,12.0789,75,1240,32046,1240,20086,1240,30573,1127,24807,1240,22177,0,43017,0,47784,1240,22885,0,0,31
214,0.9364,0.9063,0.9904,0.629,0.0389,0.752,0.0617,0.6865,0.0643,30.6053,75,13792,42831,13348,35533,14586,48372,9264,13839,11075,16501,908,41938,573,45976,10111,32033,947,9889,33
215,1.0,0.9816,1.0,0.854,0.0062,0.9816,0.1024,0.9915,0.0,34.7368,75,10894,29333,10694,14297,10894,27185,9303,13530,10694,16578,1116,42681,68,46424,10801,23924,0,6184,23
216,0.9941,0.974,1.0,0.7638,0.1478,1.0,0.2333,0.9897,0.0,40.2105,75,19030,47007,18644,15434,19142,47385,14620,8187,19142,47570,4466,40499,2830,45618,18944,21893,0,8350,23
217,0.9998,0.9998,1.0,0.7179,0.542,0.9665,0.2356,0.9034,0.1729,47.7632,75,29392,46999,29392,21659,29397,44133,21104,5716,28413,36224,6927,4095,15932,36442,26558,22816,5082,10342,21
218,1.0,0.9891,1.0,0.7188,0.1152,1.0,0.3443,0.9891,0.2098,48.8684,75,43740,43547,43263,6824,43740,43547,31440,4751,43740,39618,15060,3537,5041,38680,43263,6824,9176,7991,25
219,0.9696,0.9248,1.0,0.687,0.0501,0.865,0.1642,0.8996,0.1713,40.2105,75,25877,47790,24681,23499,26689,47752,18336,7551,23087,18737,4383,7229,1337,46876,24010,22125,4572,8522,27
220,0.9953,0.9733,1.0,0.7281,0.5198,0.9968,0.1518,0.9519,0.0,42.9737,75,24393,46388,23854,12840,24508,47242,17845,6750,24430,41594,3721,5585,12740,45644,23330,22614,0,0,20
221,1.0,0.9642,1.0,0.6933,0.2246,0.9759,0.3247,0.8508,0.0,48.3158,75,39017,38735,37620,6265,39017,38735,27051,4710,38078,38193,12669,3619,8765,35259,33197,20505,0,0,13
222,1.0,0.9645,1.0,0.6955,0.2233,0.9762,0.3246,0.9645,0.0,48.3158,75,37288,37995,35964,6526,37288,37995,25934,4807,36399,37450,12102,3664,8325,34304,35964,10785,0,0,20
223,1.0,0.9639,1.0,0.691,0.2261,0.9757,0.4377,0.8254,0.0,48.3158,75,41478,39993,39981,6004,41478,39993,28661,4633,40470,39449,18155,3509,9378,36749,34238,21955,0,0,13
224,1.0,0.9637,1.0,0.6891,0.3108,0.9755,0.437,0.9755,0.2086,48.3158,75,44183,41643,42577,5865,44183,41643,30446,4635,43102,41089,19307,3516,13733,38999,43102,18887,9215,7389,22
225,1.0,0.9634,1.0,0.687,0.3119,0.9755,0.4687,0.9879,0.0,48.3158,75,50589,46650,48738,6141,50589,40521,34754,4986,49352,42019,23709,3789,15778,43973,49975,8967,0,9158,25
226,0.9655,0.8982,1.0,0.6741,0.013,0.9032,0.3067,0.8817,0.0566,41.4474,75,60736,45264,56508,22125,62909,46604,42405,12034,56821,44845,19292,8894,816,46773,55467,39722,3561,14531,40
227,0.9652,0.8979,1.0,0.6727,0.0295,0.9028,0.3066,0.8815,0.0566,42.5526,75,59919,45678,55741,21400,62081,48311,41763,11645,56047,46177,19033,8620,1832,47335,54722,32704,3515,14231,38
228,0.9626,0.8951,1.0,0.663,0.0668,0.8991,0.3058,0.9189,0.0175,43.6053,75,51915,45340,48276,15949,53931,48557,35756,8730,48491,44525,16490,6558,3604,47696,49556,24330,943,10961,30
229,1.0,0.964,1.0,0.6914,0.0721,0.9767,0.4355,0.964,0.0,46.8947,75,65089,46120,62747,10220,65089,47050,45003,7762,63571,47020,28349,5991,4694,47603,62747,43539,0,13666,26
230,0.965,0.8977,1.0,0.6721,0.0295,0.9026,0.3066,0.8813,0.0566,42.5789,75,59506,45084,55356,21050,61662,48390,41441,11457,55657,46006,18904,8487,1822,46874,54345,32253,3491,14082,38
231,1.0,0.9638,1.0,0.6901,0.0726,0.9765,0.4353,0.9638,0.0,46.8947,75,63152,45926,60869,9351,63152,46929,43579,7205,61665,46818,27492,5558,4586,45735,60869,34038,0,11426,27
232,1.0,0.9634,1.0,0.687,0.4478,0.9757,0.4685,0.8568,0.0,48.3158,75,54296,45953,52311,6699,54296,43683,37302,5417,52977,43019,25436,4120,24315,44815,46520,30660,0,10719,15
233,1.0,0.9641,1.0,0.6922,0.1035,0.9768,0.4357,0.88,0.0,46.8947,75,66050,47308,63680,10696,66050,46296,45717,8062,64517,45098,28777,6224,6836,48019,58123,36098,0,13930,25
234,1.0,0.9636,1.0,0.6879,0.4565,0.976,0.4683,0.9876,0.0,48.3158,75,58493,46287,56362,7708,58493,46217,40240,6121,57089,45527,27391,4681,26700,48302,57766,17609,0,12436,25
235,1.0,0.9887,1.0,0.7183,0.2712,1.0,0.343,0.9887,0.0,48.8684,75,53825,46414,53218,8421,53825,46771,38663,5845,53825,46414,18462,4406,14599,43828,53218,25163,0,11961,22
236,1.0,0.9634,1.0,0.6874,0.3118,0.9755,0.4688,0.9634,0.0,48.3158,75,48371,44737,46602,5947,48371,44737,33248,4809,47185,40305,22674,3662,15083,42125,46602,8064,0,8769,25
237,1.0,0.9634,1.0,0.687,0.449,0.9755,0.4687,0.9634,0.0,48.3158,75,51327,47335,49449,6231,51327,41116,35260,5060,50072,42636,24055,3844,23047,42175,49449,10607,0,8569,25
238,1.0,0.9638,1.0,0.6898,0.1378,0.9764,0.4353,0.9638,0.0,46.8947,75,62665,45366,60398,9150,62665,46360,43225,7076,61186,46256,27278,5457,8634,46470,60398,33600,0,11317,27
239,1.0,0.9638,1.0,0.6896,0.1379,0.9764,0.4353,0.9638,0.0,46.8947,75,62421,45092,60161,9054,62421,46080,43048,7011,60946,45981,27173,5406,8608,46231,60161,33386,0,11261,27
